"","SiteID","Active","SensorID","sensorName","StartDate","EndDate","DataType","UpperDepth","LowerDepth","Calibrated","Units","TotalDays","IsActive","NumGaps","TotalGapDays","Gapiness","MinimumValue","MaximumValue","MeanValue","StandardDeviation","HarvestDate"
"982","53459",TRUE,"981886","mAh Adjusted",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"983","53459",TRUE,"984937","Soil Moisture 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"984","53459",TRUE,"984938","Soil Moisture 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"985","53459",TRUE,"984939","Soil Moisture Summed",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"986","53459",TRUE,"984949","Salinity 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"987","53459",TRUE,"984950","Salinity 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"988","53459",TRUE,"984951","Salinity 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"989","53459",TRUE,"984952","Salinity 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"990","53459",TRUE,"984953","Salinity 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"991","53459",TRUE,"984954","Salinity 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"992","53459",TRUE,"984955","Salinity 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"993","53459",TRUE,"984956","Salinity 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"994","53459",TRUE,"984958","Temperature 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"995","53459",TRUE,"984959","Temperature 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"996","53459",TRUE,"984960","Temperature 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"997","53459",TRUE,"984961","Temperature 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"998","53459",TRUE,"984962","Temperature 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"999","53459",TRUE,"984963","Temperature 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1000","53459",TRUE,"984964","Temperature 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1001","53459",TRUE,"984965","Temperature 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1002","53459",TRUE,"985156","TBSHT01_Humidity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1003","53459",TRUE,"985157","TBSHT01_Temp",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1004","53462",TRUE,"981927","Signal",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1005","53462",TRUE,"988598","20-30cm Sandy Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1006","53462",TRUE,"988599","30-40cm Sandy Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1007","53462",TRUE,"988600","40-50cm Loamy Sand",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1008","53462",TRUE,"988601","50-60cm Loamy Sand",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1009","53462",TRUE,"988602","60-70cm Sandy Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1010","53462",TRUE,"988603","70-80cm Sandy Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1011","53462",TRUE,"988604","80-90cm Sandy Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1012","53462",TRUE,"988605","90-100cm Sandy Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1013","53462",TRUE,"995289","Delta - T",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1014","53462",TRUE,"981929","Counter (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1015","53462",TRUE,"981930","Battery",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1016","53462",TRUE,"981932","ADC1 (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1017","53462",TRUE,"981933","ADC2 (MAS)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1018","53462",TRUE,"984912","Salinity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1019","53462",TRUE,"984921","Temperature",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1020","53462",TRUE,"985152","Tekbox Temp RH",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1021","53462",TRUE,"984894","Soil Moisture",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1022","53462",TRUE,"984913","Salinity 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1023","53462",TRUE,"984914","Salinity 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1024","53462",TRUE,"984915","Salinity 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1025","53462",TRUE,"984916","Salinity 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1026","53462",TRUE,"984917","Salinity 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1027","53462",TRUE,"984918","Salinity 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1028","53462",TRUE,"981946","mAh Adjusted",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1029","53462",TRUE,"984895","Soil Moisture 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1030","53462",TRUE,"984896","Soil Moisture 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1031","53462",TRUE,"984897","Soil Moisture 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1032","53462",TRUE,"984898","Soil Moisture 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1033","53462",TRUE,"984899","Soil Moisture 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1034","53462",TRUE,"984900","Soil Moisture 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1035","53462",TRUE,"984901","Soil Moisture 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1036","53462",TRUE,"984902","Soil Moisture 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1037","53462",TRUE,"984903","Soil Moisture Summed",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1038","53462",TRUE,"984919","Salinity 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1039","53462",TRUE,"984920","Salinity 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1040","53462",TRUE,"984922","Temperature 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1041","53462",TRUE,"984923","Temperature 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1042","53462",TRUE,"984924","Temperature 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1043","53462",TRUE,"984925","Temperature 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1044","53462",TRUE,"984926","Temperature 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1045","53462",TRUE,"984927","Temperature 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1046","53462",TRUE,"984928","Temperature 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1047","53462",TRUE,"984929","Temperature 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1048","53462",TRUE,"985153","TBSHT01_Humidity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1049","53462",TRUE,"985154","TBSHT01_Temp",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1050","53463",TRUE,"987293","Signal",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1051","53463",TRUE,"1011589","25cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1052","53463",TRUE,"1011590","35cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1053","53463",TRUE,"1011591","45cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1054","53463",TRUE,"1011592","55cm Clay Loam",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1055","53463",TRUE,"1011623","Delta T",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1056","53463",TRUE,"981949","Counter (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1057","53463",TRUE,"987296","Battery",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1058","53463",TRUE,"981952","ADC1 (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1059","53463",TRUE,"987309","MCV - 0-5V",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1060","53463",TRUE,"985038","Soil Moisture",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1061","53463",TRUE,"985056","Salinity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1062","53463",TRUE,"985065","Temperature",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1063","53463",TRUE,"985164","Tekbox Temp RH",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1064","53463",TRUE,"985039","Soil Moisture 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1065","53463",TRUE,"985040","Soil Moisture 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1066","53463",TRUE,"985041","Soil Moisture 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1067","53463",TRUE,"985042","Soil Moisture 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1068","53463",TRUE,"985043","Soil Moisture 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1069","53463",TRUE,"985044","Soil Moisture 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1070","53463",TRUE,"985045","Soil Moisture 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1071","53463",TRUE,"985046","Soil Moisture 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1072","53463",TRUE,"985057","Salinity 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1073","53463",TRUE,"985058","Salinity 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1074","53463",TRUE,"981966","mAh Adjusted",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1075","53463",TRUE,"985047","Soil Moisture Summed",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1076","53463",TRUE,"985059","Salinity 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1077","53463",TRUE,"985060","Salinity 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1078","53463",TRUE,"985061","Salinity 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1079","53463",TRUE,"985062","Salinity 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1080","53463",TRUE,"985063","Salinity 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1081","53463",TRUE,"985064","Salinity 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1082","53463",TRUE,"985066","Temperature 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1083","53463",TRUE,"985067","Temperature 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1084","53463",TRUE,"985068","Temperature 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1085","53463",TRUE,"985069","Temperature 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1086","53463",TRUE,"985070","Temperature 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1087","53463",TRUE,"985071","Temperature 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1088","53463",TRUE,"985072","Temperature 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1089","53463",TRUE,"985073","Temperature 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1090","53463",TRUE,"985165","TBSHT01_Humidity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1091","53463",TRUE,"985166","TBSHT01_Temp",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1092","53464",TRUE,"981967","Signal",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1093","53464",TRUE,"988626","20-30cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1094","53464",TRUE,"988627","30-40cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1095","53464",TRUE,"988628","40-50cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1096","53464",TRUE,"988629","50-60cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1097","53464",TRUE,"981969","Counter (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1098","53464",TRUE,"981970","Battery",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1099","53464",TRUE,"981972","ADC1 (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1100","53464",TRUE,"981973","ADC2 (MAS)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1101","53464",TRUE,"985076","Soil Moisture",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1102","53464",TRUE,"985094","Salinity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1103","53464",TRUE,"985103","Temperature",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1104","53464",TRUE,"985077","Soil Moisture 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1105","53464",TRUE,"985078","Soil Moisture 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1106","53464",TRUE,"985079","Soil Moisture 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1107","53464",TRUE,"985080","Soil Moisture 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1108","53464",TRUE,"985081","Soil Moisture 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1109","53464",TRUE,"985082","Soil Moisture 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1110","53464",TRUE,"985083","Soil Moisture 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1111","53464",TRUE,"985084","Soil Moisture 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1112","53464",TRUE,"985095","Salinity 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1113","53464",TRUE,"985096","Salinity 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1114","53464",TRUE,"985097","Salinity 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1115","53464",TRUE,"985098","Salinity 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1116","53464",TRUE,"981986","mAh Adjusted",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1117","53464",TRUE,"985085","Soil Moisture Summed",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1118","53464",TRUE,"985099","Salinity 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1119","53464",TRUE,"985100","Salinity 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1120","53464",TRUE,"985101","Salinity 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1121","53464",TRUE,"985102","Salinity 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1122","53464",TRUE,"985104","Temperature 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1123","53464",TRUE,"985105","Temperature 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1124","53464",TRUE,"985106","Temperature 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1125","53464",TRUE,"985107","Temperature 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1126","53464",TRUE,"985108","Temperature 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1127","53464",TRUE,"985109","Temperature 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1128","53464",TRUE,"985110","Temperature 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1129","53464",TRUE,"985111","Temperature 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1130","53465",TRUE,"981987","Signal",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1131","53465",TRUE,"988614","20-30cm Sandy Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1132","53465",TRUE,"988615","30-40cm Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1133","53465",TRUE,"988616","40-50cm Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1134","53465",TRUE,"988617","50-60cm Clay",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1135","53465",TRUE,"995290","Delta - T",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1136","53465",TRUE,"981989","Counter (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1137","53465",TRUE,"981990","Battery",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1138","53465",TRUE,"981992","ADC1 (MAC)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1139","53465",TRUE,"981993","ADC2 (MAS)",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1140","53465",TRUE,"985112","Soil Moisture",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1141","53465",TRUE,"985130","Salinity",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1142","53465",TRUE,"985139","Temperature",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1143","53465",TRUE,"985170","Tekbox Temp RH",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1144","53465",TRUE,"985113","Soil Moisture 10 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1145","53465",TRUE,"985114","Soil Moisture 20 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1146","53465",TRUE,"985115","Soil Moisture 30 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1147","53465",TRUE,"985116","Soil Moisture 40 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1148","53465",TRUE,"985117","Soil Moisture 50 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1149","53465",TRUE,"985118","Soil Moisture 60 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1150","53465",TRUE,"985119","Soil Moisture 70 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
"1151","53465",TRUE,"985120","Soil Moisture 80 cm",NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
