SiteID,Active,SensorID,SensorName,StartDate,EndDate,DataType,UpperDepth,LowerDepth,Calibrated,Units,IsActive
BoMLatest_95839_IDV60801,1,rel_hum,95839_Humidity,1990-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95839_IDV60801,1,wind_spd_kmh,95839_Wind-Speed,1990-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95827_IDV60801,1,air_temp,95827_Temperature,2004-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95827_IDV60801,1,press,95827_Atmospheric-Pressure,2004-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95827_IDV60801,1,rain_trace,95827_Rainfall,2004-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95827_IDV60801,1,rel_hum,95827_Humidity,2004-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95827_IDV60801,1,wind_spd_kmh,95827_Wind-Speed,2004-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95835_IDV60801,1,air_temp,95835_Temperature,1860-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95835_IDV60801,1,press,95835_Atmospheric-Pressure,1860-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95835_IDV60801,1,rain_trace,95835_Rainfall,1860-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95835_IDV60801,1,rel_hum,95835_Humidity,1860-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95835_IDV60801,1,wind_spd_kmh,95835_Wind-Speed,1860-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94827_IDV60801,1,air_temp,94827_Temperature,2003-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94827_IDV60801,1,press,94827_Atmospheric-Pressure,2003-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94827_IDV60801,1,rain_trace,94827_Rainfall,2003-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94827_IDV60801,1,rel_hum,94827_Humidity,2003-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94827_IDV60801,1,wind_spd_kmh,94827_Wind-Speed,2003-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94836_IDV60801,1,air_temp,94836_Temperature,1996-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94836_IDV60801,1,press,94836_Atmospheric-Pressure,1996-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94836_IDV60801,1,rain_trace,94836_Rainfall,1996-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94836_IDV60801,1,rel_hum,94836_Humidity,1996-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94836_IDV60801,1,wind_spd_kmh,94836_Wind-Speed,1996-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94841_IDV60801,1,air_temp,94841_Temperature,1969-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94841_IDV60801,1,press,94841_Atmospheric-Pressure,1969-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94841_IDV60801,1,rain_trace,94841_Rainfall,1969-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94841_IDV60801,1,rel_hum,94841_Humidity,1969-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94841_IDV60801,1,wind_spd_kmh,94841_Wind-Speed,1969-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94834_IDV60801,1,air_temp,94834_Temperature,1969-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94834_IDV60801,1,press,94834_Atmospheric-Pressure,1969-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94834_IDV60801,1,rain_trace,94834_Rainfall,1969-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94834_IDV60801,1,rel_hum,94834_Humidity,1969-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94834_IDV60801,1,wind_spd_kmh,94834_Wind-Speed,1969-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94835_IDV60801,1,air_temp,94835_Temperature,2007-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94835_IDV60801,1,press,94835_Atmospheric-Pressure,2007-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94835_IDV60801,1,rain_trace,94835_Rainfall,2007-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94835_IDV60801,1,rel_hum,94835_Humidity,2007-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94835_IDV60801,1,wind_spd_kmh,94835_Wind-Speed,2007-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94826_IDV60801,1,air_temp,94826_Temperature,1995-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94826_IDV60801,1,press,94826_Atmospheric-Pressure,1995-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94826_IDV60801,1,rain_trace,94826_Rainfall,1995-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94826_IDV60801,1,rel_hum,94826_Humidity,1995-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94826_IDV60801,1,wind_spd_kmh,94826_Wind-Speed,1995-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94842_IDV60801,1,air_temp,94842_Temperature,1861-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94842_IDV60801,1,press,94842_Atmospheric-Pressure,1861-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94842_IDV60801,1,rain_trace,94842_Rainfall,1861-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94842_IDV60801,1,rel_hum,94842_Humidity,1861-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94842_IDV60801,1,wind_spd_kmh,94842_Wind-Speed,1861-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95825_IDV60801,1,air_temp,95825_Temperature,2005-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95825_IDV60801,1,press,95825_Atmospheric-Pressure,2005-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95825_IDV60801,1,rain_trace,95825_Rainfall,2005-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95825_IDV60801,1,rel_hum,95825_Humidity,2005-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95825_IDV60801,1,wind_spd_kmh,95825_Wind-Speed,2005-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95822_IDV60801,1,air_temp,95822_Temperature,2009-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95822_IDV60801,1,press,95822_Atmospheric-Pressure,2009-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95822_IDV60801,1,rain_trace,95822_Rainfall,2009-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95822_IDV60801,1,rel_hum,95822_Humidity,2009-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95822_IDV60801,1,wind_spd_kmh,95822_Wind-Speed,2009-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94829_IDV60801,1,air_temp,94829_Temperature,1983-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94829_IDV60801,1,press,94829_Atmospheric-Pressure,1983-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94829_IDV60801,1,rain_trace,94829_Rainfall,1983-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94829_IDV60801,1,rel_hum,94829_Humidity,1983-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94829_IDV60801,1,wind_spd_kmh,94829_Wind-Speed,1983-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94840_IDV60801,1,air_temp,94840_Temperature,1990-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94840_IDV60801,1,press,94840_Atmospheric-Pressure,1990-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94840_IDV60801,1,rain_trace,94840_Rainfall,1990-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94840_IDV60801,1,rel_hum,94840_Humidity,1990-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94840_IDV60801,1,wind_spd_kmh,94840_Wind-Speed,1990-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95845_IDV60801,1,air_temp,95845_Temperature,2000-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95845_IDV60801,1,press,95845_Atmospheric-Pressure,2000-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95845_IDV60801,1,rain_trace,95845_Rainfall,2000-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95845_IDV60801,1,rel_hum,95845_Humidity,2000-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95845_IDV60801,1,wind_spd_kmh,95845_Wind-Speed,2000-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94833_IDV60801,1,air_temp,94833_Temperature,2005-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94833_IDV60801,1,press,94833_Atmospheric-Pressure,2005-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94833_IDV60801,1,rain_trace,94833_Rainfall,2005-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94833_IDV60801,1,rel_hum,94833_Humidity,2005-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94833_IDV60801,1,wind_spd_kmh,94833_Wind-Speed,2005-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94830_IDV60801,1,air_temp,94830_Temperature,1990-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94830_IDV60801,1,press,94830_Atmospheric-Pressure,1990-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94830_IDV60801,1,rain_trace,94830_Rainfall,1990-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94830_IDV60801,1,rel_hum,94830_Humidity,1990-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94830_IDV60801,1,wind_spd_kmh,94830_Wind-Speed,1990-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94828_IDV60801,1,air_temp,94828_Temperature,1982-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94828_IDV60801,1,press,94828_Atmospheric-Pressure,1982-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94828_IDV60801,1,rain_trace,94828_Rainfall,1982-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94828_IDV60801,1,rel_hum,94828_Humidity,1982-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94828_IDV60801,1,wind_spd_kmh,94828_Wind-Speed,1982-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95826_IDV60801,1,air_temp,95826_Temperature,1991-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95826_IDV60801,1,press,95826_Atmospheric-Pressure,1991-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95826_IDV60801,1,rain_trace,95826_Rainfall,1991-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95826_IDV60801,1,rel_hum,95826_Humidity,1991-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95826_IDV60801,1,wind_spd_kmh,95826_Wind-Speed,1991-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94837_IDV60801,1,air_temp,94837_Temperature,1998-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94837_IDV60801,1,press,94837_Atmospheric-Pressure,1998-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94837_IDV60801,1,rain_trace,94837_Rainfall,1998-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94837_IDV60801,1,rel_hum,94837_Humidity,1998-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94837_IDV60801,1,wind_spd_kmh,94837_Wind-Speed,1998-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95840_IDV60801,1,air_temp,95840_Temperature,2006-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95840_IDV60801,1,press,95840_Atmospheric-Pressure,2006-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95840_IDV60801,1,rain_trace,95840_Rainfall,2006-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95840_IDV60801,1,rel_hum,95840_Humidity,2006-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95840_IDV60801,1,wind_spd_kmh,95840_Wind-Speed,2006-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94846_IDV60801,1,air_temp,94846_Temperature,1990-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94846_IDV60801,1,press,94846_Atmospheric-Pressure,1990-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94846_IDV60801,1,rain_trace,94846_Rainfall,1990-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94846_IDV60801,1,rel_hum,94846_Humidity,1990-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94846_IDV60801,1,wind_spd_kmh,94846_Wind-Speed,1990-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94854_IDV60801,1,air_temp,94854_Temperature,1965-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94854_IDV60801,1,press,94854_Atmospheric-Pressure,1965-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94854_IDV60801,1,rain_trace,94854_Rainfall,1965-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94854_IDV60801,1,rel_hum,94854_Humidity,1965-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94854_IDV60801,1,wind_spd_kmh,94854_Wind-Speed,1965-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94852_IDV60801,1,air_temp,94852_Temperature,1908-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94852_IDV60801,1,press,94852_Atmospheric-Pressure,1908-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94852_IDV60801,1,rain_trace,94852_Rainfall,1908-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94852_IDV60801,1,rel_hum,94852_Humidity,1908-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94852_IDV60801,1,wind_spd_kmh,94852_Wind-Speed,1908-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94898_IDV60801,1,air_temp,94898_Temperature,1986-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94898_IDV60801,1,press,94898_Atmospheric-Pressure,1986-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94898_IDV60801,1,rain_trace,94898_Rainfall,1986-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94898_IDV60801,1,rel_hum,94898_Humidity,1986-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94898_IDV60801,1,wind_spd_kmh,94898_Wind-Speed,1986-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94864_IDV60801,1,air_temp,94864_Temperature,1994-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94864_IDV60801,1,press,94864_Atmospheric-Pressure,1994-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94864_IDV60801,1,rain_trace,94864_Rainfall,1994-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94864_IDV60801,1,rel_hum,94864_Humidity,1994-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94864_IDV60801,1,wind_spd_kmh,94864_Wind-Speed,1994-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94879_IDV60801,1,air_temp,94879_Temperature,1990-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94879_IDV60801,1,press,94879_Atmospheric-Pressure,1990-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94879_IDV60801,1,rain_trace,94879_Rainfall,1990-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94879_IDV60801,1,rel_hum,94879_Humidity,1990-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94879_IDV60801,1,wind_spd_kmh,94879_Wind-Speed,1990-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95866_IDV60801,1,air_temp,95866_Temperature,1929-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95866_IDV60801,1,press,95866_Atmospheric-Pressure,1929-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95866_IDV60801,1,rain_trace,95866_Rainfall,1929-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95866_IDV60801,1,rel_hum,95866_Humidity,1929-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95866_IDV60801,1,wind_spd_kmh,95866_Wind-Speed,1929-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95872_IDV60801,1,air_temp,95872_Temperature,1988-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95872_IDV60801,1,press,95872_Atmospheric-Pressure,1988-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95872_IDV60801,1,rain_trace,95872_Rainfall,1988-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95872_IDV60801,1,rel_hum,95872_Humidity,1988-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95872_IDV60801,1,wind_spd_kmh,95872_Wind-Speed,1988-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94872_IDV60801,1,air_temp,94872_Temperature,2011-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94872_IDV60801,1,press,94872_Atmospheric-Pressure,2011-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94872_IDV60801,1,rain_trace,94872_Rainfall,2011-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94872_IDV60801,1,rel_hum,94872_Humidity,2011-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94872_IDV60801,1,wind_spd_kmh,94872_Wind-Speed,2011-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94871_IDV60801,1,air_temp,94871_Temperature,1990-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94871_IDV60801,1,press,94871_Atmospheric-Pressure,1990-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94871_IDV60801,1,rain_trace,94871_Rainfall,1990-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94871_IDV60801,1,rel_hum,94871_Humidity,1990-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94871_IDV60801,1,wind_spd_kmh,94871_Wind-Speed,1990-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94857_IDV60801,1,air_temp,94857_Temperature,2011-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94857_IDV60801,1,press,94857_Atmospheric-Pressure,2011-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94857_IDV60801,1,rain_trace,94857_Rainfall,2011-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94857_IDV60801,1,rel_hum,94857_Humidity,2011-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94857_IDV60801,1,wind_spd_kmh,94857_Wind-Speed,2011-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94865_IDV60801,1,air_temp,94865_Temperature,1941-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94865_IDV60801,1,press,94865_Atmospheric-Pressure,1941-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94865_IDV60801,1,rain_trace,94865_Rainfall,1941-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94865_IDV60801,1,rel_hum,94865_Humidity,1941-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
